Date,High,Low,Open,Close,Volume,Adj Close
2013-01-02,88.72000122070312,87.23999786376953,87.79000091552734,88.70999908447266,16143700.0,72.5353775024414
2013-01-03,88.88999938964844,88.16000366210938,88.45999908447266,88.55000305175781,13268200.0,72.40455627441406
2013-01-04,89.08999633789062,88.37000274658203,88.5,88.95999908447266,11427900.0,72.73979949951172
2013-01-07,88.48999786376953,87.56999969482422,88.30999755859375,87.93000030517578,11799800.0,71.8975830078125
2013-01-08,88.4800033569336,87.29000091552734,87.81999969482422,88.4800033569336,14226400.0,72.3473129272461
2013-01-09,88.54000091552734,87.75,88.4000015258789,88.13999938964844,10892200.0,72.06929779052734
2013-01-10,89.4800033569336,88.37000274658203,88.75,89.0999984741211,13099600.0,72.8542709350586
2013-01-11,89.70999908447266,88.86000061035156,88.97000122070312,89.61000061035156,11645600.0,73.27127838134766
2013-01-14,89.75,89.31999969482422,89.45999908447266,89.58000183105469,9606700.0,73.24673461914062
2013-01-15,89.61000061035156,89.0,89.18000030517578,89.52999877929688,9195400.0,73.20586395263672
2013-01-16,89.4800033569336,89.06999969482422,89.16000366210938,89.47000122070312,9645000.0,73.15681457519531
2013-01-17,90.94000244140625,89.5999984741211,89.76000213623047,90.19999694824219,13400300.0,73.75370025634766
2013-01-18,90.83000183105469,89.83000183105469,90.08999633789062,90.80000305175781,17196000.0,74.24430847167969
2013-01-22,90.94000244140625,90.20999908447266,90.2699966430664,90.91999816894531,11897500.0,74.34241485595703
2013-01-23,90.87999725341797,90.41999816894531,90.5,90.69999694824219,10906800.0,74.16252899169922
2013-01-24,91.72000122070312,90.75,90.87999725341797,91.3499984741211,11100000.0,74.69401550292969
2013-01-25,91.80000305175781,91.12999725341797,91.56999969482422,91.7300033569336,11090600.0,75.00474548339844
2013-01-28,91.66999816894531,90.7699966430664,91.66999816894531,91.11000061035156,11617500.0,74.497802734375
2013-01-29,91.93000030517578,91.19999694824219,91.20999908447266,91.76000213623047,11700600.0,75.0292739868164
2013-01-30,91.72000122070312,90.37999725341797,91.16999816894531,90.66999816894531,15645400.0,74.13800048828125
2013-01-31,91.20999908447266,89.73999786376953,90.69000244140625,89.97000122070312,15991500.0,73.56564331054688
2013-02-01,90.5,89.36000061035156,90.44000244140625,90.04000091552734,15699200.0,73.62287139892578
2013-02-04,89.62000274658203,88.83999633789062,89.41000366210938,89.1500015258789,13347300.0,72.8951416015625
2013-02-05,90.19000244140625,89.41999816894531,89.87999725341797,89.73999786376953,11679700.0,73.37757873535156
2013-02-06,89.88999938964844,89.16000366210938,89.37000274658203,89.79000091552734,11768700.0,73.41847229003906
2013-02-07,89.22000122070312,87.61000061035156,89.20999908447266,88.25,13463300.0,72.6202621459961
2013-02-08,88.80000305175781,88.11000061035156,88.5,88.61000061035156,11412300.0,72.91650390625
2013-02-11,88.51000213623047,87.97000122070312,88.3499984741211,88.27999877929688,8764700.0,72.64493560791016
2013-02-12,88.62000274658203,87.91999816894531,88.25,88.45999908447266,9752100.0,72.79305267333984
2013-02-13,88.7699966430664,88.23999786376953,88.45999908447266,88.66999816894531,8940300.0,72.96585083007812
2013-02-14,88.80999755859375,88.05999755859375,88.33999633789062,88.5199966430664,13238900.0,72.84243774414062
2013-02-15,88.61000061035156,87.80000305175781,88.56999969482422,88.36000061035156,15696900.0,72.71076965332031
2013-02-19,89.41000366210938,88.37999725341797,88.54000091552734,89.31999969482422,12158900.0,73.5007553100586
2013-02-20,89.81999969482422,88.9000015258789,89.13999938964844,88.97000122070312,13936400.0,73.2127456665039
2013-02-21,89.0199966430664,88.36000061035156,88.79000091552734,88.58999633789062,10939800.0,72.90003204345703
2013-02-22,89.27999877929688,88.4000015258789,89.0199966430664,89.19999694824219,10260200.0,73.40198516845703
2013-02-25,90.19000244140625,87.69999694824219,89.87999725341797,87.69999694824219,15302900.0,72.16767120361328
2013-02-26,88.9800033569336,87.76000213623047,88.5,88.51000213623047,15073200.0,72.83422088623047
2013-02-27,89.6500015258789,88.30999755859375,88.5,89.52999877929688,11195200.0,73.67355346679688
2013-02-28,89.80999755859375,89.02999877929688,89.66999816894531,89.55000305175781,14552000.0,73.69002532958984
2013-03-01,89.68000030517578,88.91999816894531,89.06999969482422,89.43000030517578,11301600.0,73.59127044677734
2013-03-04,89.25,88.45999908447266,89.12999725341797,88.94999694824219,10994000.0,73.1962661743164
2013-03-05,90.1500015258789,89.29000091552734,89.4800033569336,89.61000061035156,13072600.0,73.73939514160156
2013-03-06,89.94999694824219,89.05000305175781,89.5999984741211,89.55999755859375,13234400.0,73.69823455810547
2013-03-07,89.76000213623047,88.68000030517578,89.62999725341797,88.70999908447266,12905300.0,72.998779296875
2013-03-08,89.2300033569336,88.3499984741211,89.01000213623047,88.97000122070312,11896300.0,73.2127456665039
2013-03-11,89.55000305175781,88.54000091552734,89.01000213623047,89.16000366210938,12454800.0,73.36908721923828
2013-03-12,89.91000366210938,89.01000213623047,89.44999694824219,89.16000366210938,11470000.0,73.36908721923828
2013-03-13,89.5,88.83000183105469,89.0199966430664,89.26000213623047,10539900.0,73.45136260986328
2013-03-14,89.91000366210938,89.41000366210938,89.41000366210938,89.83000183105469,13775500.0,73.92041778564453
2013-03-15,89.61000061035156,88.79000091552734,89.19999694824219,89.37000274658203,29240100.0,73.54188537597656
