Date,High,Low,Open,Close,Volume,Adj Close
2013-01-02,361.15106201171875,355.9598388671875,357.38555908203125,359.2881774902344,5115500.0,359.2881774902344
2013-01-03,363.6001281738281,358.0313415527344,360.12274169921875,359.496826171875,4666500.0,359.496826171875
2013-01-04,368.33929443359375,361.4888610839844,362.3135070800781,366.6006164550781,5562800.0,366.6006164550781
2013-01-07,367.3010559082031,362.92950439453125,365.3487548828125,365.0010070800781,3332900.0,365.0010070800781
2013-01-08,365.7710266113281,359.8743591308594,365.3934631347656,364.28070068359375,3373900.0,364.28070068359375
2013-01-09,366.7893981933594,361.9458923339844,363.76904296875,366.6751403808594,4075700.0,366.6751403808594
2013-01-10,370.0928955078125,364.38006591796875,369.0149230957031,368.3442687988281,3695100.0,368.3442687988281
2013-01-11,368.8161926269531,365.7710266113281,368.60260009765625,367.6040954589844,2587000.0,367.6040954589844
2013-01-14,368.7019348144531,358.8410949707031,366.1187438964844,359.2881774902344,5765000.0,359.2881774902344
2013-01-15,365.1252136230469,353.74920654296875,357.3408508300781,360.12274169921875,7906300.0,360.12274169921875
2013-01-16,359.82965087890625,354.5291442871094,358.8659362792969,355.2842102050781,4073100.0,355.2842102050781
2013-01-17,357.4948425292969,353.2126770019531,356.53607177734375,353.3617248535156,4451700.0,353.3617248535156
2013-01-18,354.08203125,348.39898681640625,352.88482666015625,349.9787292480469,6495500.0,349.9787292480469
2013-01-22,350.39105224609375,345.5127868652344,350.0532531738281,349.1640319824219,7634000.0,349.1640319824219
2013-01-23,372.0799865722656,365.5176696777344,365.61700439453125,368.3542175292969,11895000.0,368.3542175292969
2013-01-24,375.96966552734375,367.8623962402344,368.22503662109375,374.66815185546875,6809200.0,374.66815185546875
2013-01-25,376.7893371582031,372.700927734375,372.9592590332031,374.39990234375,4480700.0,374.39990234375
2013-01-28,375.358642578125,371.528564453125,373.4510498046875,372.93939208984375,3275300.0,372.93939208984375
2013-01-29,376.029296875,370.8579406738281,370.9622497558594,374.40484619140625,3516800.0,374.40484619140625
2013-01-30,378.016357421875,374.0223388671875,374.4346618652344,374.4793701171875,3488500.0,374.4793701171875
2013-01-31,376.36212158203125,372.700927734375,372.8301086425781,375.4033508300781,3289500.0,375.4033508300781
